date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Tower Hamlets,E09000030,Total,254096,821,Sikh,Sikh,0.3
2011,Wandsworth,E09000032,Total,306995,832,Sikh,Sikh,0.3
2011,Westminster,E09000033,Total,219396,496,Sikh,Sikh,0.2
2011,Barking and Dagenham,E09000002,Total,185911,2952,Sikh,Sikh,1.6
2011,Barnet,E09000003,Total,356386,1269,Sikh,Sikh,0.4
2011,Bexley,E09000004,Total,231997,4156,Sikh,Sikh,1.8
2011,Brent,E09000005,Total,311215,1709,Sikh,Sikh,0.5
2011,Bromley,E09000006,Total,309392,736,Sikh,Sikh,0.2
2011,Croydon,E09000008,Total,363378,1450,Sikh,Sikh,0.4
2011,Ealing,E09000009,Total,338449,26778,Sikh,Sikh,7.9
2011,Enfield,E09000010,Total,312466,1078,Sikh,Sikh,0.3
2011,Greenwich,E09000011,Total,254557,3490,Sikh,Sikh,1.4
2011,Harrow,E09000015,Total,239056,2752,Sikh,Sikh,1.2
2011,Havering,E09000016,Total,237232,1928,Sikh,Sikh,0.8
2011,Hillingdon,E09000017,Total,273936,18230,Sikh,Sikh,6.7
2011,Hounslow,E09000018,Total,253957,22749,Sikh,Sikh,9
2011,Kingston upon Thames,E09000021,Total,160060,1236,Sikh,Sikh,0.8
2011,Merton,E09000024,Total,199693,498,Sikh,Sikh,0.2
2011,Redbridge,E09000026,Total,278970,17377,Sikh,Sikh,6.2
2011,Richmond upon Thames,E09000027,Total,186990,1581,Sikh,Sikh,0.8
2011,Sutton,E09000029,Total,190146,325,Sikh,Sikh,0.2
2011,Waltham Forest,E09000031,Total,258249,1209,Sikh,Sikh,0.5
