date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Islington,E09000019,Total,15869,90,Sikh,Sikh,0
2011,Kensington and Chelsea,E09000020,Total,8707,74,Sikh,Sikh,0
2011,Lambeth,E09000022,Total,38917,42,Sikh,Sikh,0
2011,Lewisham,E09000023,Total,32964,58,Sikh,Sikh,0
2011,Newham,E09000025,Total,12654,-510,Sikh,Sikh,-0.3
2011,Southwark,E09000028,Total,33787,32,Sikh,Sikh,0
2011,Tower Hamlets,E09000030,Total,9715,168,Sikh,Sikh,0.1
2011,Wandsworth,E09000032,Total,24250,64,Sikh,Sikh,0
2011,Westminster,E09000033,Total,9413,52,Sikh,Sikh,0
2011,Barking and Dagenham,E09000002,Total,14392,-223,Sikh,Sikh,-0.2
2011,Barnet,E09000003,Total,31904,-72,Sikh,Sikh,-0.1
2011,Bexley,E09000004,Total,19019,301,Sikh,Sikh,0
2011,Brent,E09000005,Total,22601,129,Sikh,Sikh,0.1
2011,Bromley,E09000006,Total,18015,-10,Sikh,Sikh,0
2011,Croydon,E09000008,Total,47564,75,Sikh,Sikh,0
2011,Ealing,E09000009,Total,49254,4822,Sikh,Sikh,0.299999999999999
2011,Enfield,E09000010,Total,-21324,256,Sikh,Sikh,0.2
2011,Greenwich,E09000011,Total,10048,94,Sikh,Sikh,0
2011,Harrow,E09000015,Total,17315,-53,Sikh,Sikh,-0.0999999999999999
2011,Havering,E09000016,Total,9979,126,Sikh,Sikh,0
2011,Hillingdon,E09000017,Total,26170,575,Sikh,Sikh,-0.4
2011,Hounslow,E09000018,Total,22338,380,Sikh,Sikh,-0.6
2011,Kingston upon Thames,E09000021,Total,655,361,Sikh,Sikh,0.2
2011,Merton,E09000024,Total,2833,-7,Sikh,Sikh,0
2011,Redbridge,E09000026,Total,11373,-1268,Sikh,Sikh,-0.7
2011,Richmond upon Thames,E09000027,Total,-3410,-60,Sikh,Sikh,0
2011,Sutton,E09000029,Total,25169,13,Sikh,Sikh,0
2011,Waltham Forest,E09000031,Total,3687,104,Sikh,Sikh,0
