date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Tower Hamlets,E09000030,Total,263811,989,Sikh,Sikh,0.4
2011,Wandsworth,E09000032,Total,331245,896,Sikh,Sikh,0.3
2011,Westminster,E09000033,Total,228809,548,Sikh,Sikh,0.2
2011,Barking and Dagenham,E09000002,Total,200303,2729,Sikh,Sikh,1.4
2011,Barnet,E09000003,Total,388290,1197,Sikh,Sikh,0.3
2011,Bexley,E09000004,Total,251016,4457,Sikh,Sikh,1.8
2011,Brent,E09000005,Total,333816,1838,Sikh,Sikh,0.6
2011,Bromley,E09000006,Total,327407,726,Sikh,Sikh,0.2
2011,Croydon,E09000008,Total,410942,1525,Sikh,Sikh,0.4
2011,Ealing,E09000009,Total,387703,31600,Sikh,Sikh,8.2
2011,Enfield,E09000010,Total,291142,1334,Sikh,Sikh,0.5
2011,Greenwich,E09000011,Total,264605,3584,Sikh,Sikh,1.4
2011,Harrow,E09000015,Total,256371,2699,Sikh,Sikh,1.1
2011,Havering,E09000016,Total,247211,2054,Sikh,Sikh,0.8
2011,Hillingdon,E09000017,Total,300106,18805,Sikh,Sikh,6.3
2011,Hounslow,E09000018,Total,276295,23129,Sikh,Sikh,8.4
2011,Kingston upon Thames,E09000021,Total,160715,1597,Sikh,Sikh,1
2011,Merton,E09000024,Total,202526,491,Sikh,Sikh,0.2
2011,Redbridge,E09000026,Total,290343,16109,Sikh,Sikh,5.5
2011,Richmond upon Thames,E09000027,Total,183580,1521,Sikh,Sikh,0.8
2011,Sutton,E09000029,Total,215315,338,Sikh,Sikh,0.2
2011,Waltham Forest,E09000031,Total,261936,1313,Sikh,Sikh,0.5
